model-1586216452, 1586216679.483, 0.88, 0.0779, 0.7, 0.2877, 37
model-1586216452, 1586216679.958, 0.98, 0.0246, 0.8, 0.201, 37
model-1586216452, 1586216680.45, 0.98, 0.0336, 0.3, 0.5377, 37
model-1586216452, 1586216680.954, 1.0, 0.0063, 0.7, 0.2887, 37
model-1586216452, 1586216681.443, 1.0, 0.0114, 0.6, 0.338, 37
model-1586216452, 1586216681.891, 0.96, 0.0148, 0.5, 0.4976, 37
model-1586216452, 1586216682.177, 0.94, 0.0381, 0.6, 0.3022, 38
model-1586216452, 1586216682.646, 0.94, 0.0366, 0.5, 0.389, 38
model-1586216452, 1586216683.134, 0.96, 0.0389, 0.7, 0.1843, 38
model-1586216452, 1586216683.574, 0.86, 0.1132, 0.7, 0.2915, 38
model-1586216452, 1586216684.039, 0.96, 0.0575, 0.5, 0.4566, 38
model-1586216452, 1586216684.49, 0.96, 0.0312, 0.7, 0.2304, 38
model-1586216452, 1586216684.998, 0.9, 0.0751, 0.6, 0.3958, 38
model-1586216452, 1586216685.444, 0.92, 0.0582, 0.7, 0.309, 38
model-1586216452, 1586216685.965, 0.9, 0.0594, 0.6, 0.2957, 38
model-1586216452, 1586216686.489, 0.96, 0.0433, 0.6, 0.3419, 38
model-1586216452, 1586216686.958, 1.0, 0.0113, 0.6, 0.3671, 38
model-1586216452, 1586216687.44, 0.98, 0.0166, 0.7, 0.196, 38
model-1586216452, 1586216687.841, 1.0, 0.0256, 0.6, 0.3602, 38
model-1586216452, 1586216688.132, 0.94, 0.0465, 0.9, 0.1578, 39
model-1586216452, 1586216688.617, 0.94, 0.0243, 0.7, 0.2471, 39
model-1586216452, 1586216689.114, 0.96, 0.0427, 0.9, 0.1028, 39
model-1586216452, 1586216689.63, 0.86, 0.131, 0.9, 0.1062, 39
model-1586216452, 1586216690.118, 0.9, 0.0882, 0.7, 0.3079, 39
model-1586216452, 1586216690.584, 0.98, 0.0213, 0.6, 0.3009, 39
model-1586216452, 1586216691.095, 0.92, 0.0732, 0.7, 0.2475, 39
model-1586216452, 1586216691.589, 0.92, 0.0666, 0.7, 0.2475, 39
model-1586216452, 1586216692.088, 0.98, 0.0284, 0.6, 0.3581, 39
model-1586216452, 1586216692.596, 1.0, 0.0157, 0.7, 0.2305, 39
model-1586216452, 1586216693.071, 1.0, 0.014, 0.7, 0.1959, 39
model-1586216452, 1586216693.58, 0.98, 0.0155, 0.3, 0.51, 39
model-1586216452, 1586216694.001, 0.96, 0.012, 0.6, 0.3895, 39
model-1586216452, 1586216694.25, 0.98, 0.0222, 0.6, 0.2905, 40
model-1586216452, 1586216694.68, 0.98, 0.0138, 0.5, 0.3722, 40
model-1586216452, 1586216695.145, 0.98, 0.0321, 0.8, 0.2209, 40
model-1586216452, 1586216695.596, 0.92, 0.063, 0.9, 0.1273, 40
model-1586216452, 1586216696.072, 0.94, 0.0531, 0.8, 0.2251, 40
model-1586216452, 1586216696.511, 1.0, 0.0059, 0.5, 0.3438, 40
model-1586216452, 1586216697.035, 0.96, 0.0345, 0.9, 0.1234, 40
model-1586216452, 1586216697.555, 0.96, 0.0252, 0.8, 0.2101, 40
model-1586216452, 1586216698.04, 0.92, 0.0563, 0.8, 0.1211, 40
model-1586216452, 1586216698.536, 1.0, 0.0075, 0.6, 0.2655, 40
model-1586216452, 1586216698.977, 1.0, 0.0078, 0.5, 0.4664, 40
model-1586216452, 1586216699.472, 1.0, 0.002, 0.8, 0.1951, 40
model-1586216452, 1586216699.851, 1.0, 0.0031, 0.7, 0.2236, 40
model-1586216452, 1586216700.096, 0.98, 0.0199, 0.5, 0.3979, 41
model-1586216452, 1586216700.61, 1.0, 0.0091, 0.6, 0.2967, 41
model-1586216452, 1586216701.109, 0.98, 0.0307, 0.7, 0.2223, 41
model-1586216452, 1586216701.584, 0.96, 0.0472, 0.7, 0.1699, 41
model-1586216452, 1586216702.09, 0.96, 0.0308, 0.7, 0.2259, 41
model-1586216452, 1586216702.584, 0.96, 0.0282, 0.7, 0.2683, 41
model-1586216452, 1586216703.069, 0.96, 0.0424, 0.7, 0.206, 41
model-1586216452, 1586216703.536, 1.0, 0.0098, 0.6, 0.3072, 41
model-1586216452, 1586216704.032, 0.98, 0.017, 0.6, 0.3728, 41
model-1586216452, 1586216704.511, 1.0, 0.0115, 0.5, 0.5098, 41
model-1586216452, 1586216704.954, 1.0, 0.0067, 0.7, 0.233, 41
model-1586216452, 1586216705.406, 1.0, 0.0056, 0.7, 0.2905, 41
model-1586216452, 1586216705.818, 1.0, 0.0018, 0.8, 0.1895, 41
model-1586216452, 1586216706.114, 0.98, 0.0213, 0.5, 0.3746, 42
model-1586216452, 1586216706.577, 1.0, 0.0116, 0.7, 0.2575, 42
model-1586216452, 1586216707.079, 0.98, 0.0281, 0.6, 0.3123, 42
model-1586216452, 1586216707.553, 0.92, 0.0611, 0.6, 0.3722, 42
model-1586216452, 1586216707.987, 0.94, 0.0377, 0.7, 0.2574, 42
model-1586216452, 1586216708.452, 1.0, 0.0065, 0.4, 0.4916, 42
model-1586216452, 1586216708.907, 0.98, 0.0293, 0.4, 0.5072, 42
model-1586216452, 1586216709.419, 1.0, 0.0046, 0.7, 0.3189, 42
model-1586216452, 1586216709.888, 1.0, 0.0066, 0.8, 0.1343, 42
model-1586216452, 1586216710.341, 0.98, 0.0264, 0.8, 0.1664, 42
model-1586216452, 1586216710.883, 1.0, 0.0095, 0.6, 0.3354, 42
model-1586216452, 1586216711.322, 1.0, 0.0004, 0.5, 0.403, 42
model-1586216452, 1586216711.716, 1.0, 0.0017, 0.7, 0.2769, 42
model-1586216452, 1586216711.944, 0.98, 0.0191, 0.8, 0.1651, 43
model-1586216452, 1586216712.41, 1.0, 0.0144, 0.7, 0.2545, 43
model-1586216452, 1586216712.841, 0.98, 0.0236, 0.6, 0.2853, 43
model-1586216452, 1586216713.34, 0.96, 0.0497, 0.5, 0.4412, 43
model-1586216452, 1586216713.872, 1.0, 0.0191, 0.6, 0.3608, 43
model-1586216452, 1586216714.341, 1.0, 0.008, 0.5, 0.4355, 43
model-1586216452, 1586216714.834, 0.98, 0.0258, 0.5, 0.3797, 43
model-1586216452, 1586216715.368, 1.0, 0.0061, 0.8, 0.1967, 43
model-1586216452, 1586216715.897, 1.0, 0.0047, 0.7, 0.2948, 43
model-1586216452, 1586216716.392, 1.0, 0.0088, 0.7, 0.297, 43
model-1586216452, 1586216716.864, 1.0, 0.005, 0.2, 0.6965, 43
model-1586216452, 1586216717.345, 1.0, 0.0043, 0.7, 0.2709, 43
model-1586216452, 1586216717.735, 1.0, 0.0016, 0.6, 0.3969, 43
model-1586216452, 1586216718.027, 0.98, 0.0249, 0.5, 0.4483, 44
model-1586216452, 1586216718.502, 0.98, 0.0132, 0.5, 0.4715, 44
model-1586216452, 1586216718.975, 0.96, 0.0308, 0.7, 0.2817, 44
model-1586216452, 1586216719.459, 0.94, 0.0524, 0.8, 0.1839, 44
model-1586216452, 1586216719.966, 1.0, 0.0134, 0.5, 0.3275, 44
model-1586216452, 1586216720.482, 0.98, 0.0149, 0.5, 0.3959, 44
model-1586216452, 1586216721.011, 0.94, 0.0469, 0.6, 0.2922, 44
model-1586216452, 1586216721.508, 0.98, 0.0106, 0.7, 0.2799, 44
model-1586216452, 1586216722.054, 0.98, 0.0093, 0.4, 0.5041, 44
model-1586216452, 1586216722.491, 1.0, 0.0111, 0.7, 0.2828, 44
model-1586216452, 1586216723.016, 1.0, 0.0046, 0.7, 0.1941, 44
model-1586216452, 1586216723.533, 1.0, 0.0032, 0.3, 0.5532, 44
model-1586216452, 1586216723.966, 0.96, 0.0208, 0.8, 0.2108, 44
model-1586216452, 1586216724.222, 0.96, 0.0443, 0.7, 0.2407, 45
model-1586216452, 1586216724.712, 0.96, 0.0238, 0.5, 0.4741, 45
model-1586216452, 1586216725.209, 0.96, 0.0302, 0.8, 0.1844, 45
model-1586216452, 1586216725.699, 0.94, 0.0585, 0.8, 0.1819, 45
model-1586216452, 1586216726.131, 0.98, 0.0167, 0.6, 0.3977, 45
model-1586216452, 1586216726.563, 1.0, 0.0085, 0.8, 0.1614, 45
model-1586216452, 1586216727.039, 0.98, 0.025, 0.6, 0.2548, 45
model-1586216452, 1586216727.522, 1.0, 0.0063, 0.6, 0.3549, 45
model-1586216452, 1586216727.964, 0.94, 0.0283, 0.9, 0.0859, 45
model-1586216452, 1586216728.486, 1.0, 0.0089, 0.8, 0.1908, 45
model-1586216452, 1586216729.014, 1.0, 0.0011, 0.5, 0.4639, 45
model-1586216452, 1586216729.474, 1.0, 0.0004, 0.5, 0.4337, 45
model-1586216452, 1586216729.9, 1.0, 0.0086, 0.7, 0.2952, 45
model-1586216452, 1586216730.179, 0.94, 0.0496, 0.8, 0.1981, 46
model-1586216452, 1586216730.684, 0.92, 0.0623, 0.5, 0.4988, 46
model-1586216452, 1586216731.154, 0.96, 0.0298, 0.9, 0.116, 46
model-1586216452, 1586216731.616, 0.96, 0.0475, 0.8, 0.2276, 46
model-1586216452, 1586216732.049, 1.0, 0.0085, 0.3, 0.5803, 46
model-1586216452, 1586216732.479, 0.98, 0.0203, 0.9, 0.104, 46
model-1586216452, 1586216732.955, 0.98, 0.0296, 0.7, 0.2182, 46
model-1586216452, 1586216733.468, 0.98, 0.0126, 0.6, 0.2396, 46
model-1586216452, 1586216733.911, 1.0, 0.0052, 0.6, 0.4026, 46
model-1586216452, 1586216734.408, 0.94, 0.0499, 0.5, 0.4377, 46
model-1586216452, 1586216734.916, 0.98, 0.0114, 0.7, 0.2685, 46
model-1586216452, 1586216735.388, 1.0, 0.0016, 0.6, 0.3453, 46
model-1586216452, 1586216735.814, 1.0, 0.0, 0.6, 0.3671, 46
model-1586216452, 1586216736.091, 0.98, 0.0259, 0.5, 0.4507, 47
model-1586216452, 1586216736.602, 0.94, 0.0297, 0.9, 0.121, 47
model-1586216452, 1586216737.067, 0.98, 0.0245, 0.6, 0.3767, 47
model-1586216452, 1586216737.521, 0.94, 0.0522, 0.7, 0.2972, 47
model-1586216452, 1586216737.94, 1.0, 0.0173, 0.6, 0.2649, 47
model-1586216452, 1586216738.372, 1.0, 0.0035, 0.5, 0.4534, 47
model-1586216452, 1586216738.892, 0.96, 0.0308, 0.5, 0.4911, 47
model-1586216452, 1586216739.321, 1.0, 0.0079, 0.4, 0.4588, 47
model-1586216452, 1586216739.744, 1.0, 0.0012, 0.8, 0.1971, 47
model-1586216452, 1586216740.188, 1.0, 0.0068, 0.7, 0.2016, 47
model-1586216452, 1586216740.627, 1.0, 0.0018, 0.4, 0.453, 47
model-1586216452, 1586216741.12, 0.94, 0.0528, 0.8, 0.2264, 47
model-1586216452, 1586216741.499, 1.0, 0.0028, 0.6, 0.3382, 47
model-1586216452, 1586216741.774, 0.98, 0.0218, 0.6, 0.3543, 48
model-1586216452, 1586216742.327, 0.98, 0.0245, 0.7, 0.2501, 48
model-1586216452, 1586216742.822, 0.98, 0.0232, 0.6, 0.3842, 48
model-1586216452, 1586216743.318, 0.94, 0.0483, 0.5, 0.45, 48
model-1586216452, 1586216743.845, 0.98, 0.0099, 0.6, 0.4067, 48
model-1586216452, 1586216744.324, 0.96, 0.0232, 0.6, 0.3915, 48
model-1586216452, 1586216744.819, 0.94, 0.0545, 0.7, 0.2696, 48
model-1586216452, 1586216745.335, 1.0, 0.0008, 0.7, 0.2247, 48
model-1586216452, 1586216745.852, 1.0, 0.0063, 0.4, 0.5271, 48
model-1586216452, 1586216746.321, 0.98, 0.0163, 0.7, 0.2086, 48
model-1586216452, 1586216746.923, 0.98, 0.0099, 0.7, 0.1799, 48
model-1586216452, 1586216747.489, 1.0, 0.0087, 0.7, 0.1751, 48
model-1586216452, 1586216747.911, 1.0, 0.003, 0.7, 0.2781, 48
model-1586216452, 1586216748.188, 0.96, 0.0211, 0.7, 0.2902, 49
model-1586216452, 1586216748.707, 1.0, 0.003, 0.4, 0.5238, 49
model-1586216452, 1586216749.226, 0.98, 0.0301, 0.6, 0.406, 49
model-1586216452, 1586216749.747, 0.96, 0.0513, 0.5, 0.4271, 49
model-1586216452, 1586216750.238, 1.0, 0.004, 0.7, 0.2997, 49
model-1586216452, 1586216750.759, 0.98, 0.0171, 0.6, 0.2984, 49
model-1586216452, 1586216751.226, 0.96, 0.0304, 0.6, 0.3557, 49
model-1586216452, 1586216751.69, 0.96, 0.0335, 0.8, 0.2115, 49
model-1586216452, 1586216752.167, 1.0, 0.0012, 0.9, 0.0755, 49
model-1586216452, 1586216752.625, 1.0, 0.0041, 0.7, 0.321, 49
model-1586216452, 1586216753.219, 0.98, 0.0232, 0.6, 0.3628, 49
model-1586216452, 1586216753.782, 1.0, 0.0008, 0.7, 0.2609, 49
model-1586216452, 1586216754.243, 0.96, 0.0184, 0.7, 0.275, 49
model-1586216452, 1586216754.561, 1.0, 0.0039, 0.6, 0.3901, 50
model-1586216452, 1586216755.063, 1.0, 0.0031, 0.3, 0.6486, 50
model-1586216452, 1586216755.536, 0.98, 0.0231, 0.6, 0.3993, 50
model-1586216452, 1586216756.015, 0.94, 0.0585, 0.5, 0.4948, 50
model-1586216452, 1586216756.531, 0.98, 0.0119, 0.6, 0.3993, 50
model-1586216452, 1586216757.039, 0.98, 0.0268, 0.7, 0.2554, 50
model-1586216452, 1586216757.58, 0.96, 0.0357, 0.5, 0.4521, 50
model-1586216452, 1586216758.097, 0.96, 0.027, 0.4, 0.4484, 50
model-1586216452, 1586216758.616, 0.98, 0.0101, 0.4, 0.5298, 50
model-1586216452, 1586216759.087, 1.0, 0.0019, 0.4, 0.5041, 50
model-1586216452, 1586216759.595, 0.98, 0.0219, 0.6, 0.3782, 50
model-1586216452, 1586216760.068, 0.96, 0.0169, 0.6, 0.3617, 50
model-1586216452, 1586216760.463, 1.0, 0.0148, 0.3, 0.5636, 50
model-1586216452, 1586216760.733, 0.94, 0.0453, 0.5, 0.4537, 51
model-1586216452, 1586216761.258, 0.96, 0.0326, 0.7, 0.2375, 51
model-1586216452, 1586216761.765, 0.96, 0.0306, 0.6, 0.3485, 51
model-1586216452, 1586216762.271, 0.94, 0.0663, 0.7, 0.3214, 51
model-1586216452, 1586216762.761, 0.98, 0.0116, 0.4, 0.512, 51
model-1586216452, 1586216763.253, 0.98, 0.0173, 0.5, 0.4743, 51
model-1586216452, 1586216763.758, 0.98, 0.0245, 0.6, 0.3265, 51
model-1586216452, 1586216764.226, 0.98, 0.0166, 0.6, 0.3956, 51
model-1586216452, 1586216764.685, 1.0, 0.0085, 0.9, 0.089, 51
model-1586216452, 1586216765.171, 0.98, 0.0107, 0.7, 0.2993, 51
model-1586216452, 1586216765.718, 1.0, 0.0024, 0.6, 0.3771, 51
model-1586216452, 1586216766.209, 0.98, 0.0088, 0.7, 0.2807, 51
model-1586216452, 1586216766.615, 1.0, 0.0004, 0.6, 0.4282, 51
model-1586216452, 1586216766.931, 0.98, 0.0249, 0.7, 0.2745, 52
model-1586216452, 1586216767.433, 0.94, 0.0547, 0.7, 0.3023, 52
model-1586216452, 1586216767.92, 0.96, 0.0439, 0.7, 0.2879, 52
model-1586216452, 1586216768.43, 0.96, 0.0462, 0.7, 0.2884, 52
model-1586216452, 1586216768.915, 0.92, 0.0476, 0.6, 0.2866, 52
model-1586216452, 1586216769.363, 0.94, 0.0359, 0.6, 0.2718, 52
model-1586216452, 1586216769.867, 0.92, 0.0567, 0.8, 0.1957, 52
model-1586216452, 1586216770.353, 1.0, 0.0051, 0.6, 0.258, 52
model-1586216452, 1586216770.882, 0.98, 0.0178, 0.7, 0.2683, 52
model-1586216452, 1586216771.383, 1.0, 0.0079, 0.5, 0.4252, 52
model-1586216452, 1586216771.916, 1.0, 0.0032, 0.5, 0.4009, 52
model-1586216452, 1586216772.376, 0.98, 0.0155, 0.5, 0.4861, 52
model-1586216452, 1586216772.8, 1.0, 0.004, 0.6, 0.3553, 52
model-1586216452, 1586216773.09, 1.0, 0.0062, 0.6, 0.3033, 53
model-1586216452, 1586216773.594, 0.96, 0.0441, 0.7, 0.2846, 53
model-1586216452, 1586216774.091, 0.98, 0.0238, 0.5, 0.5004, 53
model-1586216452, 1586216774.571, 0.96, 0.0414, 0.7, 0.2213, 53
model-1586216452, 1586216775.075, 0.98, 0.0166, 0.9, 0.1248, 53
model-1586216452, 1586216775.577, 1.0, 0.0022, 0.7, 0.2584, 53
model-1586216452, 1586216776.09, 0.98, 0.0293, 0.6, 0.3283, 53
model-1586216452, 1586216776.531, 1.0, 0.0138, 0.6, 0.2985, 53
model-1586216452, 1586216776.985, 1.0, 0.0017, 0.4, 0.5393, 53
model-1586216452, 1586216777.411, 1.0, 0.0078, 0.6, 0.3399, 53
model-1586216452, 1586216777.948, 1.0, 0.0063, 0.6, 0.3998, 53
model-1586216452, 1586216778.461, 1.0, 0.0055, 0.5, 0.4319, 53
model-1586216452, 1586216778.883, 0.96, 0.0099, 0.7, 0.2394, 53
model-1586216452, 1586216779.18, 0.98, 0.0153, 0.6, 0.2983, 54
model-1586216452, 1586216779.67, 0.98, 0.0155, 0.7, 0.2921, 54
model-1586216452, 1586216780.094, 0.94, 0.0361, 0.6, 0.3917, 54
model-1586216452, 1586216780.538, 0.96, 0.0431, 0.6, 0.3387, 54
model-1586216452, 1586216781.007, 1.0, 0.0065, 0.7, 0.2437, 54
model-1586216452, 1586216781.464, 1.0, 0.0057, 0.7, 0.2081, 54
model-1586216452, 1586216781.899, 0.96, 0.0458, 0.8, 0.2006, 54
model-1586216452, 1586216782.329, 0.94, 0.0382, 0.5, 0.4771, 54
model-1586216452, 1586216782.814, 0.98, 0.0123, 0.7, 0.3119, 54
model-1586216452, 1586216783.265, 1.0, 0.0025, 0.4, 0.5089, 54
model-1586216452, 1586216783.779, 0.98, 0.0172, 0.6, 0.3233, 54
model-1586216452, 1586216784.325, 1.0, 0.0052, 0.7, 0.143, 54
model-1586216452, 1586216784.787, 1.0, 0.0083, 0.8, 0.1544, 54
model-1586216452, 1586216785.085, 0.92, 0.0371, 0.6, 0.3833, 55
model-1586216452, 1586216785.539, 1.0, 0.0039, 0.7, 0.3017, 55
model-1586216452, 1586216786.019, 0.98, 0.0234, 0.5, 0.4538, 55
model-1586216452, 1586216786.482, 0.96, 0.0469, 0.4, 0.4493, 55
model-1586216452, 1586216786.928, 0.98, 0.0256, 0.8, 0.1787, 55
model-1586216452, 1586216787.448, 1.0, 0.0023, 0.4, 0.533, 55
model-1586216452, 1586216787.936, 0.96, 0.028, 0.7, 0.3204, 55
model-1586216452, 1586216788.439, 0.98, 0.0291, 0.7, 0.2815, 55
model-1586216452, 1586216788.934, 1.0, 0.008, 0.7, 0.2127, 55
model-1586216452, 1586216789.387, 0.98, 0.0256, 0.6, 0.2917, 55
model-1586216452, 1586216789.863, 1.0, 0.003, 0.9, 0.0938, 55
model-1586216452, 1586216790.343, 1.0, 0.0035, 0.6, 0.3126, 55
model-1586216452, 1586216790.775, 1.0, 0.0001, 0.9, 0.1161, 55
model-1586216452, 1586216791.064, 1.0, 0.0027, 0.6, 0.3156, 56
model-1586216452, 1586216791.538, 0.92, 0.0562, 0.7, 0.2514, 56
model-1586216452, 1586216792.045, 0.98, 0.028, 0.6, 0.3414, 56
model-1586216452, 1586216792.561, 0.94, 0.0547, 0.6, 0.3812, 56
model-1586216452, 1586216793.113, 1.0, 0.0066, 0.4, 0.4755, 56
model-1586216452, 1586216793.602, 1.0, 0.0011, 0.8, 0.1741, 56
model-1586216452, 1586216794.115, 0.94, 0.0463, 0.4, 0.4934, 56
model-1586216452, 1586216794.564, 0.98, 0.0182, 0.7, 0.2869, 56
model-1586216452, 1586216795.034, 0.98, 0.0208, 0.8, 0.1795, 56
model-1586216452, 1586216795.449, 1.0, 0.0082, 0.6, 0.3239, 56
model-1586216452, 1586216795.909, 0.94, 0.0502, 0.5, 0.4318, 56
model-1586216452, 1586216796.412, 0.98, 0.0131, 0.6, 0.3518, 56
model-1586216452, 1586216796.802, 1.0, 0.0013, 0.6, 0.329, 56
model-1586216452, 1586216797.086, 0.98, 0.013, 0.6, 0.3955, 57
model-1586216452, 1586216797.611, 0.98, 0.022, 0.5, 0.4822, 57
model-1586216452, 1586216798.077, 0.98, 0.0237, 0.6, 0.3685, 57
model-1586216452, 1586216798.583, 0.96, 0.0417, 0.8, 0.1778, 57
model-1586216452, 1586216799.014, 1.0, 0.0059, 0.7, 0.3, 57
model-1586216452, 1586216799.434, 0.96, 0.0375, 0.7, 0.2722, 57
model-1586216452, 1586216799.869, 0.96, 0.0278, 0.6, 0.3577, 57
model-1586216452, 1586216800.36, 1.0, 0.0026, 0.7, 0.2386, 57
model-1586216452, 1586216800.805, 0.98, 0.0111, 0.6, 0.3812, 57
model-1586216452, 1586216801.277, 1.0, 0.0066, 0.7, 0.2808, 57
model-1586216452, 1586216801.778, 0.98, 0.0149, 0.6, 0.3586, 57
model-1586216452, 1586216802.343, 1.0, 0.0015, 0.4, 0.5505, 57
model-1586216452, 1586216802.792, 1.0, 0.0037, 0.5, 0.4286, 57
model-1586216452, 1586216803.091, 1.0, 0.0085, 0.5, 0.4061, 58
model-1586216452, 1586216803.552, 0.98, 0.0258, 0.7, 0.333, 58
model-1586216452, 1586216804.031, 0.98, 0.0287, 0.7, 0.3054, 58
model-1586216452, 1586216804.51, 0.92, 0.0643, 0.7, 0.2978, 58
model-1586216452, 1586216804.977, 0.96, 0.0172, 0.7, 0.2686, 58
model-1586216452, 1586216805.411, 1.0, 0.0009, 0.7, 0.2664, 58
model-1586216452, 1586216805.892, 0.96, 0.0341, 0.7, 0.2533, 58
model-1586216452, 1586216806.413, 0.94, 0.0274, 0.7, 0.2984, 58
model-1586216452, 1586216806.899, 0.9, 0.0589, 0.7, 0.296, 58
model-1586216452, 1586216807.385, 1.0, 0.004, 0.5, 0.4459, 58
model-1586216452, 1586216807.885, 0.98, 0.0065, 0.5, 0.4816, 58
model-1586216452, 1586216808.37, 1.0, 0.004, 0.6, 0.3571, 58
model-1586216452, 1586216808.799, 0.96, 0.0358, 0.6, 0.3435, 58
model-1586216452, 1586216809.092, 1.0, 0.0056, 0.6, 0.3886, 59
model-1586216452, 1586216809.592, 0.96, 0.0466, 0.6, 0.3457, 59
model-1586216452, 1586216810.091, 0.96, 0.0388, 0.5, 0.512, 59
model-1586216452, 1586216810.624, 0.96, 0.0507, 0.6, 0.3205, 59
model-1586216452, 1586216811.052, 1.0, 0.0044, 0.6, 0.3032, 59
model-1586216452, 1586216811.546, 1.0, 0.0007, 0.7, 0.2418, 59
model-1586216452, 1586216812.08, 0.94, 0.0432, 0.6, 0.2735, 59
model-1586216452, 1586216812.559, 0.98, 0.0178, 0.6, 0.386, 59
model-1586216452, 1586216813.041, 0.98, 0.0199, 0.6, 0.2469, 59
model-1586216452, 1586216813.474, 1.0, 0.0053, 0.4, 0.5047, 59
model-1586216452, 1586216814.01, 1.0, 0.0019, 0.6, 0.4045, 59
model-1586216452, 1586216814.475, 1.0, 0.0036, 0.7, 0.2944, 59
model-1586216452, 1586216814.863, 1.0, 0.0001, 0.6, 0.4255, 59
model-1586216452, 1586216815.172, 0.98, 0.0128, 0.9, 0.0837, 60
model-1586216452, 1586216815.615, 0.98, 0.0214, 0.7, 0.2638, 60
model-1586216452, 1586216816.089, 0.94, 0.0492, 0.8, 0.2059, 60
model-1586216452, 1586216816.591, 0.9, 0.0915, 0.7, 0.2941, 60
model-1586216452, 1586216817.099, 1.0, 0.0071, 0.5, 0.4844, 60
model-1586216452, 1586216817.574, 1.0, 0.0053, 0.6, 0.3233, 60
model-1586216452, 1586216818.041, 0.96, 0.0353, 0.8, 0.1246, 60
model-1586216452, 1586216818.502, 0.98, 0.0118, 0.8, 0.145, 60
model-1586216452, 1586216819.007, 0.98, 0.009, 0.6, 0.3506, 60
model-1586216452, 1586216819.49, 0.94, 0.0358, 0.7, 0.2216, 60
model-1586216452, 1586216819.975, 0.96, 0.0409, 0.7, 0.2953, 60
model-1586216452, 1586216820.442, 1.0, 0.0039, 0.8, 0.1515, 60
model-1586216452, 1586216820.856, 1.0, 0.0, 0.5, 0.4661, 60
model-1586216452, 1586216821.16, 1.0, 0.0029, 0.7, 0.2651, 61
model-1586216452, 1586216821.657, 0.98, 0.0179, 0.8, 0.2449, 61
model-1586216452, 1586216822.171, 0.98, 0.0268, 0.9, 0.1519, 61
model-1586216452, 1586216822.627, 0.96, 0.0475, 0.8, 0.2112, 61
model-1586216452, 1586216823.098, 1.0, 0.0078, 0.7, 0.2429, 61
model-1586216452, 1586216823.634, 0.98, 0.0211, 0.7, 0.2228, 61
model-1586216452, 1586216824.13, 0.98, 0.0227, 0.7, 0.2366, 61
model-1586216452, 1586216824.619, 0.98, 0.0134, 0.4, 0.4765, 61
model-1586216452, 1586216825.101, 1.0, 0.0005, 0.6, 0.4056, 61
model-1586216452, 1586216825.545, 1.0, 0.0009, 0.6, 0.4067, 61
model-1586216452, 1586216826.079, 1.0, 0.0013, 0.7, 0.29, 61
model-1586216452, 1586216826.59, 1.0, 0.0001, 0.7, 0.2921, 61
model-1586216452, 1586216827.004, 1.0, 0.0, 0.8, 0.1289, 61
model-1586216452, 1586216827.282, 1.0, 0.0041, 0.7, 0.2639, 62
model-1586216452, 1586216827.784, 1.0, 0.0011, 0.5, 0.3609, 62
model-1586216452, 1586216828.265, 0.98, 0.0206, 0.7, 0.2199, 62
model-1586216452, 1586216828.688, 0.96, 0.0409, 0.5, 0.4542, 62
model-1586216452, 1586216829.182, 1.0, 0.0068, 0.7, 0.221, 62
model-1586216452, 1586216829.65, 1.0, 0.0004, 0.7, 0.2643, 62
model-1586216452, 1586216830.182, 0.98, 0.0224, 0.6, 0.2772, 62
model-1586216452, 1586216830.699, 1.0, 0.001, 0.8, 0.1904, 62
model-1586216452, 1586216831.243, 1.0, 0.0001, 0.5, 0.4273, 62
model-1586216452, 1586216831.769, 1.0, 0.0003, 0.6, 0.3852, 62
model-1586216452, 1586216832.251, 1.0, 0.0008, 0.5, 0.3912, 62
model-1586216452, 1586216832.688, 1.0, 0.0004, 0.8, 0.2139, 62
model-1586216452, 1586216833.083, 1.0, 0.0, 0.4, 0.5881, 62
model-1586216452, 1586216833.372, 1.0, 0.0004, 0.8, 0.1951, 63
model-1586216452, 1586216833.841, 1.0, 0.0008, 0.6, 0.3324, 63
model-1586216452, 1586216834.314, 0.98, 0.0206, 0.6, 0.3154, 63
model-1586216452, 1586216834.79, 0.96, 0.0403, 0.7, 0.2924, 63
model-1586216452, 1586216835.334, 1.0, 0.0014, 0.5, 0.4013, 63
model-1586216452, 1586216835.871, 1.0, 0.0002, 0.5, 0.3894, 63
model-1586216452, 1586216836.34, 0.98, 0.0206, 0.7, 0.206, 63
model-1586216452, 1586216836.846, 1.0, 0.0004, 0.5, 0.3681, 63
model-1586216452, 1586216837.324, 1.0, 0.0001, 0.7, 0.2952, 63
model-1586216452, 1586216837.81, 1.0, 0.0002, 0.6, 0.397, 63
model-1586216452, 1586216838.322, 1.0, 0.0003, 0.8, 0.1652, 63
model-1586216452, 1586216838.838, 1.0, 0.0, 0.7, 0.2092, 63
model-1586216452, 1586216839.246, 1.0, 0.0, 0.4, 0.5466, 63
model-1586216452, 1586216839.538, 1.0, 0.0001, 0.5, 0.5052, 64
model-1586216452, 1586216840.033, 1.0, 0.0002, 0.8, 0.1478, 64
model-1586216452, 1586216840.511, 0.98, 0.0203, 0.7, 0.2985, 64
model-1586216452, 1586216841.04, 0.96, 0.0403, 0.6, 0.331, 64
model-1586216452, 1586216841.497, 1.0, 0.0005, 0.5, 0.4276, 64
model-1586216452, 1586216842.037, 1.0, 0.0002, 0.6, 0.4034, 64
model-1586216452, 1586216842.555, 0.98, 0.0202, 0.7, 0.2747, 64
