,131_filtered,131_paths,131_raw,171_filtered,171_paths,171_raw,193_filtered,193_paths,193_raw,211_filtered,211_paths,211_raw,304_filtered,304_paths,304_raw,335_filtered,335_paths,335_raw,94_filtered,94_paths,94_raw
2011-12-24,3.9360280494883604,/SUM56/D276886106/S00000/image_lev1.fits,4.009565535998227,142.09255610936063,/SUM56/D276886076/S00000/image_lev1.fits,152.42973258763192,176.77481297263523,/SUM56/D276886091/S00000/image_lev1.fits,174.59383583278102,53.344428382896645,/SUM56/D276886067/S00000/image_lev1.fits,49.57766986482313,14.752128394840259,/SUM56/D276886101/S00000/image_lev1.fits,14.812062139859426,2.104043189178804,/SUM56/D276886078/S00000/image_lev1.fits,1.9743083586911008,0.8538903932526348,/SUM56/D276886072/S00000/image_lev1.fits,0.8264986208383404
2011-12-25,3.93217794554352,/SUM56/D277269168/S00000/image_lev1.fits,3.913388825592058,141.948964469914,/SUM56/D277269119/S00000/image_lev1.fits,147.22463502111668,176.63042066947,/SUM56/D277269142/S00000/image_lev1.fits,166.8247754935887,53.285114875597976,/SUM56/D277269114/S00000/image_lev1.fits,48.20792404934787,14.746298737601048,/SUM56/D277269158/S00000/image_lev1.fits,14.92876001878042,2.1004147612057977,/SUM56/D277269121/S00000/image_lev1.fits,1.961383804401173,0.8532847823848172,/SUM56/D277269117/S00000/image_lev1.fits,0.8132761373214393
2011-12-26,3.928332683709372,/SUM57/D277666538/S00000/image_lev1.fits,3.9014486418082175,141.78981654759738,/SUM57/D277666458/S00000/image_lev1.fits,150.97938498871602,176.50333305654607,/SUM57/D277666535/S00000/image_lev1.fits,167.16311907969782,53.23783167233195,/SUM57/D277666511/S00000/image_lev1.fits,46.47627697914696,14.743217108780708,/SUM57/D277666537/S00000/image_lev1.fits,14.718433670000742,2.0971665539993243,/SUM57/D277666526/S00000/image_lev1.fits,1.9145870642594567,0.8526581200207407,/SUM57/D277666523/S00000/image_lev1.fits,0.8091376038661345
2011-12-27,3.9248039586373293,/SUM58/D278057021/S00000/image_lev1.fits,3.896095863240205,141.6368471149083,/SUM57/D278056942/S00000/image_lev1.fits,148.76752855663332,176.38744308138627,/SUM58/D278057011/S00000/image_lev1.fits,168.7663001129446,53.19988877529418,/SUM57/D278056986/S00000/image_lev1.fits,47.41968053524317,14.742598969145623,/SUM57/D278057013/S00000/image_lev1.fits,14.63310424905654,2.0943145095707987,/SUM57/D278056997/S00000/image_lev1.fits,1.9029676579421009,0.8520419167662111,/SUM57/D278056993/S00000/image_lev1.fits,0.8115803047882779
2011-12-28,3.9208457794305387,/SUM58/D278430866/S00000/image_lev1.fits,3.8294453438046636,141.43580576934983,/SUM58/D278430825/S00000/image_lev1.fits,148.5013928191575,176.22513819380885,/SUM58/D278430847/S00000/image_lev1.fits,170.8268228939671,53.158667999260174,/SUM58/D278430836/S00000/image_lev1.fits,46.633668144170436,14.742371921771102,/SUM58/D278430857/S00000/image_lev1.fits,14.512628433912154,2.091386016810964,/SUM58/D278430844/S00000/image_lev1.fits,1.8311262057261783,0.8513208479971534,/SUM58/D278430840/S00000/image_lev1.fits,0.7976511047551907
2011-12-29,3.917352688075354,/SUM58/D278787457/S00000/image_lev1.fits,3.904490339316032,141.2703016687901,/SUM59/D278787406/S00000/image_lev1.fits,152.80672897807491,176.07485139145376,/SUM58/D278787441/S00000/image_lev1.fits,178.66000971844855,53.11483458331733,/SUM58/D278787421/S00000/image_lev1.fits,48.50055756822977,14.74061077229404,/SUM58/D278787449/S00000/image_lev1.fits,14.477932111337983,2.088676598098224,/SUM58/D278787433/S00000/image_lev1.fits,1.8989186991030569,0.8506721012970946,/SUM58/D278787429/S00000/image_lev1.fits,0.805922388468318
2011-12-30,3.9140298398725903,/SUM59/D279146556/S00000/image_lev1.fits,3.9257678127860487,141.12024418256814,/SUM59/D279146522/S00000/image_lev1.fits,151.38489192642857,175.8974748886168,/SUM59/D279146536/S00000/image_lev1.fits,179.8347469830641,53.0598705207983,/SUM59/D279146511/S00000/image_lev1.fits,50.00844363212064,14.740993599652745,/SUM59/D279146549/S00000/image_lev1.fits,14.492738267796463,2.085728107427117,/SUM59/D279146519/S00000/image_lev1.fits,1.9704516327794408,0.8500794317217779,/SUM59/D279146516/S00000/image_lev1.fits,0.8185259976864323
2011-12-31,3.910734403137454,/SUM59/D279507070/S00000/image_lev1.fits,4.0276909525642415,140.99673838223364,/SUM59/D279506987/S00000/image_lev1.fits,156.2898436510045,175.6983727655109,/SUM60/D279507065/S00000/image_lev1.fits,181.64421444611088,52.99824068065392,/SUM60/D279507048/S00000/image_lev1.fits,52.41658277706377,14.742741757486138,/SUM60/D279507069/S00000/image_lev1.fits,14.667693828826012,2.0827350034662446,/SUM59/D279507061/S00000/image_lev1.fits,2.0321948955566005,0.8494563618555337,/SUM59/D279507058/S00000/image_lev1.fits,0.8351526487785373
2012-01-01,3.907491766373126,/SUM60/D279875929/S00000/image_lev1.fits,4.1050650687232775,140.8626286638094,/SUM60/D279875864/S00000/image_lev1.fits,156.32701683784228,175.5229723864514,/SUM60/D279875927/S00000/image_lev1.fits,186.31018279615463,52.94466310297426,/SUM60/D279875894/S00000/image_lev1.fits,54.642928779841874,14.745378999666173,/SUM60/D279875928/S00000/image_lev1.fits,14.797763846866093,2.0798400736803235,/SUM60/D279875916/S00000/image_lev1.fits,2.0967098250055747,0.8488873362408756,/SUM60/D279875906/S00000/image_lev1.fits,0.9061619606213768
2012-01-02,3.904284631352473,/SUM60/D280286831/S00000/image_lev1.fits,4.1865179684180385,140.7393215942264,/SUM60/D280286735/S00000/image_lev1.fits,158.53190966878333,175.39116018847366,/SUM60/D280286822/S00000/image_lev1.fits,194.4020236903945,52.898274759126814,/SUM60/D280286797/S00000/image_lev1.fits,57.626578535949456,14.748211882885894,/SUM61/D280286827/S00000/image_lev1.fits,14.660581282551734,2.077081955546366,/SUM60/D280286811/S00000/image_lev1.fits,2.170954794861005,0.8483544735861956,/SUM61/D280286808/S00000/image_lev1.fits,0.9384640351078124
2012-01-03,3.901619039807025,/SUM61/D280704556/S00000/image_lev1.fits,4.181908976215436,140.63567332237812,/SUM61/D280704492/S00000/image_lev1.fits,153.11290305211756,175.3000502923393,/SUM61/D280704536/S00000/image_lev1.fits,192.36820074560129,52.862598155513695,/SUM61/D280704502/S00000/image_lev1.fits,57.32824886429552,14.751318039920948,/SUM61/D280704547/S00000/image_lev1.fits,14.633587065419295,2.074643325933929,/SUM61/D280704524/S00000/image_lev1.fits,2.1993816346605097,0.8479146527063071,/SUM61/D280704514/S00000/image_lev1.fits,0.9271482071235256
2012-01-04,3.8989853569754014,/SUM61/D281099094/S00000/image_lev1.fits,4.106259638065692,140.54263466682917,/SUM73/D706169167/D281099021/S00000/image_lev1.fits,146.1133822508096,175.22364928457688,/SUM74/D706169181/D281099088/S00000/image_lev1.fits,185.55027267707402,52.828464623976835,/SUM61/D281099070/S00000/image_lev1.fits,57.738103059434565,14.75372620154593,/SUM61/D281099091/S00000/image_lev1.fits,14.77874353769583,2.0721764015686253,/SUM61/D281099081/S00000/image_lev1.fits,2.2222513065242104,0.8474088946428563,/SUM61/D281099077/S00000/image_lev1.fits,0.9155427211370748
2012-01-05,3.896102578764872,/SUM72/D702647794/D281472278/S00000/image_lev1.fits,4.044138827013558,140.45121306448047,/SUM79/D706376856/D281472185/S00000/image_lev1.fits,139.94229360882346,175.12638706741367,/SUM72/D702647794/D281472264/S00000/image_lev1.fits,179.46303069939052,52.79550205554519,/SUM72/D702647794/D281472252/S00000/image_lev1.fits,55.61458029733535,14.754443169994849,/SUM72/D702647794/D281472274/S00000/image_lev1.fits,15.024662909916744,2.069654018196411,/SUM72/D702647794/D281472258/S00000/image_lev1.fits,2.1738856845823835,0.8468367049086517,/SUM72/D702647794/D281472257/S00000/image_lev1.fits,0.9023744097083526
2012-01-06,3.8921206736943175,/SUM63/D281829370/S00000/image_lev1.fits,3.909510204448984,140.30844591245508,/SUM83/D706532808/D281829297/S00000/image_lev1.fits,136.03410748608613,174.9778549111417,/SUM73/D706532843/D281829358/S00000/image_lev1.fits,172.30875861464997,52.74963685635306,/SUM63/D281829332/S00000/image_lev1.fits,53.320059500667035,14.754015791604246,/SUM73/D706532843/D281829368/S00000/image_lev1.fits,15.012393954330044,2.0664351327407826,/SUM83/D706532808/D281829347/S00000/image_lev1.fits,2.100280005032606,0.8459642013070193,/SUM83/D706532808/D281829333/S00000/image_lev1.fits,0.8695352704448847
2012-01-07,3.8870651050542473,/SUM63/D282171134/S00000/image_lev1.fits,3.7280526877405022,140.11094286396556,/SUM63/D282171062/S00000/image_lev1.fits,130.08261187967378,174.71750261941193,/SUM63/D282171126/S00000/image_lev1.fits,160.4267282644796,52.675111605279284,/SUM63/D282171104/S00000/image_lev1.fits,49.0923843189412,14.754203480410641,/SUM63/D282171130/S00000/image_lev1.fits,14.62567957945683,2.0625495846780897,/SUM63/D282171123/S00000/image_lev1.fits,1.9774180717977576,0.8448564699229667,/SUM63/D282171111/S00000/image_lev1.fits,0.8274863817411212
2012-01-08,3.882271055235702,/SUM63/D282491449/S00000/image_lev1.fits,3.5150092341694945,139.92956730699217,/SUM63/D282491351/S00000/image_lev1.fits,120.76853619666737,174.4850689374265,/SUM63/D282491444/S00000/image_lev1.fits,155.88858980145295,52.60445020441666,/SUM63/D282491426/S00000/image_lev1.fits,49.40230221953846,14.755081553985304,/SUM63/D282491447/S00000/image_lev1.fits,14.307263818297795,2.0587877593455435,/SUM64/D282491430/S00000/image_lev1.fits,1.9287120325919995,0.8437945235980326,/SUM63/D282491429/S00000/image_lev1.fits,0.7764911656256018
2012-01-09,3.877884302234543,/SUM64/D282832420/S00000/image_lev1.fits,3.4017326547117914,139.79279037980282,/SUM64/D282832435/S00000/image_lev1.fits,117.62533288465616,174.2857769051308,/SUM64/D282832409/S00000/image_lev1.fits,149.6910374238335,52.52590614314509,/SUM64/D282832405/S00000/image_lev1.fits,47.58517080551383,14.754264747193481,/SUM64/D282832416/S00000/image_lev1.fits,14.12551577423763,2.055035599487593,/SUM64/D282832407/S00000/image_lev1.fits,1.862733122517252,0.8427100732434094,/SUM64/D282832406/S00000/image_lev1.fits,0.7445376852105754
2012-01-10,3.8732764030038878,/SUM64/D283196556/S00000/image_lev1.fits,3.4200362650998954,139.61874891623467,/SUM64/D283196532/S00000/image_lev1.fits,116.80131007131979,174.05322547929134,/SUM64/D283196542/S00000/image_lev1.fits,149.35685177088178,52.44944646139846,/SUM64/D283196527/S00000/image_lev1.fits,48.08362995891826,14.755178486114252,/SUM64/D283196550/S00000/image_lev1.fits,14.17687781041481,2.0513119453638966,/SUM64/D283196536/S00000/image_lev1.fits,1.8926319267525853,0.8415358511830068,/SUM64/D283196534/S00000/image_lev1.fits,0.7470873220192216
2012-01-11,3.8685921610635994,/SUM65/D283544578/S00000/image_lev1.fits,3.405563324678778,139.44726906105527,/SUM65/D283544451/S00000/image_lev1.fits,116.41148431753773,173.80807215161852,/SUM65/D283544569/S00000/image_lev1.fits,153.44107427079484,52.36518982128247,/SUM65/D283544519/S00000/image_lev1.fits,47.63410394008585,14.754860487533948,/SUM65/D283544576/S00000/image_lev1.fits,14.210977109339128,2.047402028899386,/SUM65/D283544551/S00000/image_lev1.fits,1.8231652165870136,0.8402680315244248,/SUM65/D283544534/S00000/image_lev1.fits,0.7350429483091933
2012-01-12,3.863553566037381,/SUM65/D283886470/S00000/image_lev1.fits,3.420800372287556,139.2570859587165,/SUM65/D283886376/S00000/image_lev1.fits,115.73614706369341,173.56757718298184,/SUM66/D283886465/S00000/image_lev1.fits,152.7710922810961,52.290844615986785,/SUM65/D283886436/S00000/image_lev1.fits,47.58037952760055,14.753824395633726,/SUM65/D283886467/S00000/image_lev1.fits,14.274455844022615,2.0436206523681095,/SUM65/D283886455/S00000/image_lev1.fits,1.8211996331045568,0.8389303926333125,/SUM65/D283886445/S00000/image_lev1.fits,0.7385734011596945
2012-01-13,3.858035781157125,/SUM66/D284264951/S00000/image_lev1.fits,3.5082824402092236,139.06379507216968,/SUM66/D284264851/S00000/image_lev1.fits,115.44629512962874,173.3205238478689,/SUM66/D284264940/S00000/image_lev1.fits,155.93473104141248,52.21453543166364,/SUM66/D284264872/S00000/image_lev1.fits,49.24696725652438,14.750612392119672,/SUM66/D284264943/S00000/image_lev1.fits,14.525744768474192,2.039701325424918,/SUM66/D284264906/S00000/image_lev1.fits,1.8950965195798608,0.8374290373284655,/SUM66/D284264886/S00000/image_lev1.fits,0.7536590879144878
2012-01-14,3.8519933291522235,/SUM66/D284665799/S00000/image_lev1.fits,3.593031886866766,138.85830772213095,/SUM66/D284665729/S00000/image_lev1.fits,118.1897777853528,173.0351115123422,/SUM66/D284665779/S00000/image_lev1.fits,164.02749528980902,52.110003620948035,/SUM67/D284665756/S00000/image_lev1.fits,52.87089840947878,14.74660276933078,/SUM66/D284665790/S00000/image_lev1.fits,14.676326150473235,2.034967356297191,/SUM66/D284665761/S00000/image_lev1.fits,1.9993263420997842,0.8358869794443473,/SUM67/D284665760/S00000/image_lev1.fits,0.7791832019312291
2012-01-15,3.845358347253136,/SUM67/D285071198/S00000/image_lev1.fits,3.689680121435816,138.62190130820917,/SUM67/D285071110/S00000/image_lev1.fits,126.04469005515932,172.71981782149336,/SUM67/D285071191/S00000/image_lev1.fits,171.58304730380095,51.99219027048633,/SUM67/D285071173/S00000/image_lev1.fits,54.06666277689782,14.74383027886339,/SUM67/D285071197/S00000/image_lev1.fits,14.696188241598348,2.0296164101438032,/SUM67/D285071185/S00000/image_lev1.fits,2.0597569108609517,0.8341305481209713,/SUM67/D285071183/S00000/image_lev1.fits,0.8068209841703894
2012-01-16,3.8386467039286534,/SUM67/D285477885/S00000/image_lev1.fits,3.730001109324277,138.38131353081084,/SUM67/D285477783/S00000/image_lev1.fits,128.7242280106133,172.38378993212024,/SUM67/D285477874/S00000/image_lev1.fits,176.23679551564862,51.87027294359278,/SUM67/D285477839/S00000/image_lev1.fits,55.34971118273535,14.742214642327557,/SUM67/D285477880/S00000/image_lev1.fits,14.850521049934034,2.024250571855141,/SUM67/D285477856/S00000/image_lev1.fits,2.0601883479730443,0.8323944687626009,/SUM67/D285477851/S00000/image_lev1.fits,0.8389807222346529
2012-01-17,3.832273418908831,/SUM68/D285904849/S00000/image_lev1.fits,3.863763987773855,138.18260747650226,/SUM68/D285904757/S00000/image_lev1.fits,133.68326659955284,172.07472884393275,/SUM68/D285904845/S00000/image_lev1.fits,182.127007917678,51.73997073226768,/SUM68/D285904821/S00000/image_lev1.fits,56.30158921223993,14.738856011450592,/SUM68/D285904848/S00000/image_lev1.fits,15.174919420587852,2.018682030467306,/SUM68/D285904841/S00000/image_lev1.fits,2.1166763589266613,0.830774562169086,/SUM68/D285904826/S00000/image_lev1.fits,0.8776578549702089
2012-01-18,3.826309184511819,/SUM68/D286309269/S00000/image_lev1.fits,3.8809472066046076,137.99435931682626,/SUM68/D286309186/S00000/image_lev1.fits,133.79412180486008,171.75564016026584,/SUM68/D286309265/S00000/image_lev1.fits,182.70031634772124,51.61056905552883,/SUM68/D286309242/S00000/image_lev1.fits,55.21798930557691,14.7350881060431,/SUM68/D286309267/S00000/image_lev1.fits,15.162589922564562,2.0137316909454968,/SUM68/D286309254/S00000/image_lev1.fits,2.0958415058025794,0.8293334553885049,/SUM68/D286309231/S00000/image_lev1.fits,0.87840217144951
2012-01-19,3.821271682775233,/SUM69/D286678215/S00000/image_lev1.fits,3.8722532737027935,137.85567084061458,/SUM69/D286678136/S00000/image_lev1.fits,137.06109159301667,171.51197743415736,/SUM69/D286678210/S00000/image_lev1.fits,172.4419178233122,51.515710018357716,/SUM69/D286678184/S00000/image_lev1.fits,52.427845443149565,14.733402600455896,/SUM69/D286678211/S00000/image_lev1.fits,15.034410366499719,2.0095176585858643,/SUM69/D286678199/S00000/image_lev1.fits,2.078935164894157,0.8281299826088829,/SUM69/D286678194/S00000/image_lev1.fits,0.8636518003981738
2012-01-20,3.8170931833051363,/SUM69/D287044075/S00000/image_lev1.fits,3.834368464696873,137.75512832261424,/SUM69/D287044003/S00000/image_lev1.fits,140.96547763711902,171.33421487515457,/SUM69/D287044062/S00000/image_lev1.fits,164.25205688869266,51.44293578728908,/SUM69/D287044042/S00000/image_lev1.fits,47.261497715975906,14.732396580630693,/SUM69/D287044064/S00000/image_lev1.fits,14.616030470881526,2.0062595342925937,/SUM69/D287044053/S00000/image_lev1.fits,1.9670680354570744,0.8271783475436408,/SUM69/D287044045/S00000/image_lev1.fits,0.8598735566195644
2012-01-21,3.8139738629425257,/SUM70/D287410104/S00000/image_lev1.fits,3.736181748737981,137.66513444408884,/SUM70/D287410006/S00000/image_lev1.fits,139.8419110767751,171.21226187707762,/SUM70/D287410096/S00000/image_lev1.fits,160.8283790799201,51.39692635457016,/SUM70/D287410079/S00000/image_lev1.fits,46.65473261532442,14.73458373810712,/SUM70/D287410100/S00000/image_lev1.fits,14.279336297240146,2.003880890318219,/SUM70/D287410084/S00000/image_lev1.fits,1.836264524835052,0.8263825274577457,/SUM70/D287410083/S00000/image_lev1.fits,0.8393160974672381
2012-01-22,3.8117692728245154,/SUM70/D287782820/S00000/image_lev1.fits,3.716616940051793,137.57593005436462,/SUM70/D287782740/S00000/image_lev1.fits,139.631611371616,171.12602493821404,/SUM70/D287782815/S00000/image_lev1.fits,162.4657172288932,51.36365279808684,/SUM70/D287782786/S00000/image_lev1.fits,46.63660015266041,14.739349259851393,/SUM70/D287782819/S00000/image_lev1.fits,14.212167991301934,2.002138389110438,/SUM70/D287782804/S00000/image_lev1.fits,1.816391050023748,0.8258694038516574,/SUM70/D287782794/S00000/image_lev1.fits,0.8246755285588416
2012-01-23,3.8097958050988625,/SUM71/D288099794/S00000/image_lev1.fits,3.598058068850958,137.49985613238835,/SUM71/D288099755/S00000/image_lev1.fits,133.90628972578708,171.06169421849285,/SUM71/D288099785/S00000/image_lev1.fits,155.591621019123,51.33784954129099,/SUM71/D288099740/S00000/image_lev1.fits,44.754790215792205,14.746246038652675,/SUM71/D288099791/S00000/image_lev1.fits,14.0672694877621,2.0007250615359227,/SUM71/D288099764/S00000/image_lev1.fits,1.7738592392389407,0.8254576468554473,/SUM71/D288099748/S00000/image_lev1.fits,0.7906464207164482
2012-01-24,3.807361452235045,/SUM71/D288430561/S00000/image_lev1.fits,3.52163339670162,137.3929143146383,/SUM71/D288430478/S00000/image_lev1.fits,130.11338714913066,170.9655759599596,/SUM71/D288430556/S00000/image_lev1.fits,151.7313106285266,51.29822883187585,/SUM71/D288430530/S00000/image_lev1.fits,43.960308049911525,14.754726396460267,/SUM71/D288430560/S00000/image_lev1.fits,14.10384973561652,1.9989800538564941,/SUM71/D288430550/S00000/image_lev1.fits,1.7237128809937878,0.8249917609998203,/SUM71/D288430541/S00000/image_lev1.fits,0.7805586955067568
2012-01-25,3.8048524828568224,/SUM48/D288873697/S00000/image_lev1.fits,3.403449227252924,137.2905922789687,/SUM48/D288873612/S00000/image_lev1.fits,126.32142123078778,170.86067238479686,/SUM48/D288873680/S00000/image_lev1.fits,144.73812707741703,51.25855825299317,/SUM48/D288873661/S00000/image_lev1.fits,42.05791882298086,14.76292863595969,/SUM48/D288873682/S00000/image_lev1.fits,13.857102974286844,1.997107998269036,/SUM48/D288873665/S00000/image_lev1.fits,1.6831536561827356,0.8244365651718562,/SUM48/D288873662/S00000/image_lev1.fits,0.7446950020287932
2012-01-26,3.802060237030426,/SUM48/D289259341/S00000/image_lev1.fits,3.4351839792835217,137.18197537196713,/SUM48/D289259222/S00000/image_lev1.fits,128.55547270830795,170.72390495033196,/SUM48/D289259324/S00000/image_lev1.fits,152.12864268794303,51.20420289650247,/SUM48/D289259275/S00000/image_lev1.fits,43.43610751576028,14.769783985994371,/SUM48/D289259329/S00000/image_lev1.fits,13.739486643662875,1.9948535293478338,/SUM48/D289259294/S00000/image_lev1.fits,1.7016232910594236,0.8238006941075153,/SUM48/D289259286/S00000/image_lev1.fits,0.7482735574510575
2012-01-27,3.7990159715977483,/SUM49/D289709892/S00000/image_lev1.fits,3.4797670232578786,137.0807195919303,/SUM49/D289709822/S00000/image_lev1.fits,130.0143340837875,170.53102275036073,/SUM49/D289709875/S00000/image_lev1.fits,154.40587359572487,51.131421530532016,/SUM49/D289709842/S00000/image_lev1.fits,45.61341806206091,14.776760895068168,/SUM49/D289709891/S00000/image_lev1.fits,13.749680905929456,1.9922038551424068,/SUM49/D289709856/S00000/image_lev1.fits,1.7799798158510378,0.8230433658612349,/SUM49/D289709848/S00000/image_lev1.fits,0.7513162587726504
2012-01-28,3.796066542636576,/SUM49/D290228036/S00000/image_lev1.fits,3.5561513876016715,136.9823423458555,/SUM49/D290227992/S00000/image_lev1.fits,128.56298412899469,170.37680408110083,/SUM49/D290228025/S00000/image_lev1.fits,160.51948845174928,51.06753204209816,/SUM49/D290227989/S00000/image_lev1.fits,50.220115290947845,14.7844106460377,/SUM49/D290228029/S00000/image_lev1.fits,13.884394718783545,1.9897000732063876,/SUM49/D290228006/S00000/image_lev1.fits,1.924957008032689,0.8223811933578724,/SUM49/D290227998/S00000/image_lev1.fits,0.7741666308995565
2012-01-29,3.7931634479125638,/SUM50/D290716442/S00000/image_lev1.fits,3.654147983694808,136.87097774144019,/SUM50/D290716397/S00000/image_lev1.fits,132.27350601109802,170.2396546207434,/SUM50/D290716425/S00000/image_lev1.fits,165.24728571009328,51.0026465181036,/SUM50/D290716399/S00000/image_lev1.fits,52.030271066672924,14.792965129583186,/SUM50/D290716438/S00000/image_lev1.fits,13.97937964244513,1.987216122401993,/SUM50/D290716403/S00000/image_lev1.fits,2.01195624061296,0.821755023523823,/SUM50/D290716402/S00000/image_lev1.fits,0.7908620716972158
2012-01-30,3.78974216162052,/SUM50/D291366061/S00000/image_lev1.fits,3.79277655908944,136.7510574625247,/SUM50/D291365992/S00000/image_lev1.fits,134.89385027332577,170.08204766255204,/SUM50/D291366057/S00000/image_lev1.fits,169.20395910127786,50.93754534265372,/SUM50/D291366027/S00000/image_lev1.fits,53.32821100542175,14.799959200344274,/SUM50/D291366058/S00000/image_lev1.fits,14.222224717038007,1.984490915336651,/SUM50/D291366040/S00000/image_lev1.fits,2.065575212931368,0.8209384714954829,/SUM50/D291366038/S00000/image_lev1.fits,0.8187009992897611
2012-01-31,3.7862837095973254,/SUM51/D291929378/S00000/image_lev1.fits,3.847640129769148,136.6414134358996,/SUM51/D291929273/S00000/image_lev1.fits,133.87987583570558,169.9484357411777,/SUM51/D291929369/S00000/image_lev1.fits,174.67613379408783,50.88314424663747,/SUM51/D291929342/S00000/image_lev1.fits,54.47211506938582,14.80603946522958,/SUM51/D291929374/S00000/image_lev1.fits,14.538404855577646,1.9819098431315436,/SUM51/D291929362/S00000/image_lev1.fits,2.1084275416198803,0.8201616933179985,/SUM51/D291929349/S00000/image_lev1.fits,0.8397000099554317
2012-02-01,3.7817569182128685,/SUM51/D292471427/S00000/image_lev1.fits,3.86462158162502,136.4903442409987,/SUM51/D292471429/S00000/image_lev1.fits,131.13011161655768,169.78002230264602,/SUM51/D292471419/S00000/image_lev1.fits,172.8159563405827,50.81941544394452,/SUM51/D292471411/S00000/image_lev1.fits,54.76727919181084,14.810678895624397,/SUM51/D292471422/S00000/image_lev1.fits,14.608352089888932,1.9786070848370894,/SUM51/D292471415/S00000/image_lev1.fits,2.1675133561623112,0.8190579547091381,/SUM51/D292471414/S00000/image_lev1.fits,0.8396330330700871
2012-02-02,3.776877247855695,/SUM52/D292969286/S00000/image_lev1.fits,3.776539544071477,136.34763508558586,/SUM52/D292969237/S00000/image_lev1.fits,130.25111177051545,169.57370929260068,/SUM52/D292969278/S00000/image_lev1.fits,170.9538914284244,50.74219991079773,/SUM52/D292969257/S00000/image_lev1.fits,52.73687182144086,14.814584063220842,/SUM52/D292969282/S00000/image_lev1.fits,14.478556939904275,1.974686021980038,/SUM52/D292969262/S00000/image_lev1.fits,2.072270717922621,0.8178428471212967,/SUM52/D292969261/S00000/image_lev1.fits,0.8375651070145582
2012-02-03,3.771839869281347,/SUM52/D293356580/S00000/image_lev1.fits,3.5483371910752584,136.19062790422643,/SUM52/D293356511/S00000/image_lev1.fits,122.9300629233638,169.36796346174847,/SUM52/D293356574/S00000/image_lev1.fits,155.95254582137952,50.66235807624397,/SUM52/D293356565/S00000/image_lev1.fits,47.82618403292097,14.819102800439314,/SUM52/D293356578/S00000/image_lev1.fits,14.228828965982457,1.9705528782213306,/SUM52/D293356568/S00000/image_lev1.fits,1.88677262690164,0.8165753020518226,/SUM52/D293356566/S00000/image_lev1.fits,0.7816906419159649
2012-02-04,3.7656279891182387,/SUM53/D294074777/S00000/image_lev1.fits,3.3831673294327684,136.0170098875231,/SUM53/D294074686/S00000/image_lev1.fits,117.03352897289663,169.17664289292438,/SUM53/D294074771/S00000/image_lev1.fits,148.00317450652088,50.58629820517056,/SUM53/D294074749/S00000/image_lev1.fits,44.73387783962889,14.822731666426915,/SUM53/D294074774/S00000/image_lev1.fits,14.070220969323065,1.9662343812239442,/SUM53/D294074756/S00000/image_lev1.fits,1.7350134561374966,0.814900370433719,/SUM53/D294074752/S00000/image_lev1.fits,0.7375130306003814
2012-02-05,3.760311961074665,/SUM53/D294795295/S00000/image_lev1.fits,3.2980770631596563,135.84925069239495,/SUM53/D294795206/S00000/image_lev1.fits,115.53715949528228,169.00419854784397,/SUM53/D294795281/S00000/image_lev1.fits,143.00134853404242,50.50307302856027,/SUM53/D294795241/S00000/image_lev1.fits,42.64070538742818,14.827069327875584,/SUM53/D294795287/S00000/image_lev1.fits,13.894675960706268,1.9621936900374308,/SUM53/D294795263/S00000/image_lev1.fits,1.650769661495186,0.8134655029349968,/SUM53/D294795255/S00000/image_lev1.fits,0.7157254927741413
2012-02-06,3.7554200916598384,/SUM54/D295202028/S00000/image_lev1.fits,3.2157459347538744,135.71071794877471,/SUM54/D295201950/S00000/image_lev1.fits,113.51882095689881,168.85772348955206,/SUM54/D295202006/S00000/image_lev1.fits,138.24530475809348,50.423357324059324,/SUM54/D295201975/S00000/image_lev1.fits,40.727145971844934,14.832389783439334,/SUM54/D295202024/S00000/image_lev1.fits,13.914481461438356,1.958398885080052,/SUM54/D295201980/S00000/image_lev1.fits,1.570551649237094,0.8121160791258211,/SUM54/D295201977/S00000/image_lev1.fits,0.6890684203820707
2012-02-07,3.751143823052877,/SUM54/D295553236/S00000/image_lev1.fits,3.223904198616584,135.5822887484535,/SUM54/D295553211/S00000/image_lev1.fits,116.4430463209169,168.7129815486781,/SUM54/D295553221/S00000/image_lev1.fits,141.2754334689931,50.35054756921275,/SUM54/D295553208/S00000/image_lev1.fits,40.32133426941318,14.83858698317244,/SUM54/D295553229/S00000/image_lev1.fits,14.011899457768244,1.954751281270376,/SUM54/D295553213/S00000/image_lev1.fits,1.5080201075039024,0.8108391204546078,/SUM54/D295553210/S00000/image_lev1.fits,0.6844918756886359
2012-02-08,3.7466854916271495,/SUM55/D295873152/S00000/image_lev1.fits,3.1890925111075608,135.46428227659405,/SUM55/D295873110/S00000/image_lev1.fits,113.83963173116379,168.57108747340027,/SUM55/D295873146/S00000/image_lev1.fits,139.1908310218669,50.27111031587516,/SUM55/D295873095/S00000/image_lev1.fits,39.72836766871276,14.84309304961891,/SUM55/D295873151/S00000/image_lev1.fits,14.015153079473329,1.9510727103802201,/SUM55/D295873118/S00000/image_lev1.fits,1.5081490139965341,0.8094470631520552,/SUM55/D295873098/S00000/image_lev1.fits,0.6946049422828602
